,Unnamed: 0.1,Unnamed: 0,id,Star_name_x,Distance_x,Mass_x,Radius_x,Star_name_y,Distance_y,Mass_y,Radius_y,Luminosity,Gravity_x
15,15,15,15,2MASS J00584253-0651239 [de],96.0,1.14727509e+62,994851000.0,Antares,0600,12,680,"75,000",1.1382620948904121e+45
16,16,16,16,CFBDS J005910.90–011401.3,30.0,9.099078299999999e+61,,Spica,0260,11.43,7.47,"20,512",
17,17,17,17,2MASSI J0103320+193536,70.0,2.05718292e+62,681786000.0,Pollux,0034,1.9,8.8,43,4.3457780597076296e+45
18,18,18,18,SDSSp J010752.33+004156.1 [de],51.0,2.05718292e+62,681786000.0,Fomalhaut,0025,1.9,1.8,16.6,4.3457780597076296e+45
19,19,19,19,2MASSI J0117474-340325 [de],163.0,7.912241999999999e+61,1127034000.0,Deneb,"2,600",19,203,"200,000",6.116687841533313e+44
20,20,20,20,2MASS J01415823-4633574 [de],130.0,7.912241999999999e+61,1120077000.0,Mimosa,0350,16,8.4,"34,000",6.192907515651413e+44
21,21,21,21,SDSS J015141.69+124429.6,70.0,1.8593768699999998e+62,674829000.0,Regulus,0077,3.8,3.1,290,4.009320182017437e+45
22,22,22,22,DENIS-P J020529.0−115925A,65.0,,,Adhara,0430,12.5,14,"39,000",
23,23,23,23,DENIS-P J020529.0−115925B,65.0,,,Shaula,0700,14.5,8.8,"36,000",
24,24,24,24,DENIS-P J020529.0−115925C,65.0,,,Castor,0052,2.8,2.4,30,
25,25,25,25,SDSS J020742.48+000056.2 [de],111.0,1.8593768699999998e+62,674829000.0,Gacrux,0088,1.5,84,820,4.009320182017437e+45
26,26,26,26,2MASS J02103857-3015313,101.0,5.9341815e+61,1064421000.0,Bellatrix,0240,8.6,5.8,"9,200",5.143097389247733e+44
27,27,27,27,2MASS J02340093-6442068,155.0,7.912241999999999e+61,1127034000.0,Elnath,0130,5.0,4.2,700,6.116687841533313e+44
28,28,28,28,2MASS J02411151-0326587 [de],152.0,1.06815267e+62,980937000.0,Miaplacidus,0110,3.5,6.8,290,1.0900386309180647e+45
29,29,29,29,2MASS J02431371−2453298,35.0,1.30551993e+62,688743000.0,Alnilam,"2,000",32,42,"380,000",2.7024639008956276e+45
30,30,30,30,LP 771-21,53.0,3.0857743799999996e+62,751356000.0,Gamma Velorum,"01,100",9.0,6,"170,000",5.3673935809454813e+45
31,31,31,31,2MASS J02511327+0047364,,,,Alnair,0101,4.0,3.4,260,
32,32,32,32,Teegarden's star,12.578,3.1648967999999998e+62,883539000.0,Alioth,0081,2.9,4.2,110,3.981061583810534e+45
33,33,33,33,2MASS J02535980+3206373,184.0,2.5714786499999998e+62,1321830000.0,Alnitak,01050,33,20,"120,000",1.4451818727642686e+45
34,34,34,34,WISE J0254+0223,24.0,2.5714786499999998e+62,1321830000.0,Dubhe,0120,4.25,30,300,1.4451818727642686e+45
35,35,35,35,DEN 0255-4700,16.2,3.1648967999999998e+62,674829000.0,Mirfak,0590,8.5,68,"5,000",6.82437477790202e+45
36,36,36,36,2MASS J03185403-3421292 [de],45.0,1.93849929e+62,674829000.0,Wezen,"1,600",17,200,"82,000",4.1799295514649876e+45
37,37,37,37,2MASS J03205965+1854233,47.0,3.48138648e+62,800054999.9999999,Sargas,0270,5.7,26,"1,800",5.340763441497779e+45
38,38,38,38,2MASS J03231002-4631237,192.0,9.099078299999999e+61,1154862000.0,Kaus Australis,0140,3.5,6.8,360,6.6992781633829396e+44
39,39,39,39,SDSS J032553.17+042540.1,59.0,1.78025445e+62,660915000.0,Avior,0630,9.0,130,"60,000",4.002042109193359e+45
40,40,40,40,2MASS J03264225-2102057 [de],80.0,7.121017799999999e+61,904410000.0,Alkaid,0104,6.1,3.4,"1,350",8.548740836797646e+44
41,41,41,41,2MASS J03284265+2302051 [de],98.0,2.13630534e+62,681786000.0,Menkalinan,081,2.39,2.77,50,4.512923369696385e+45
42,42,42,42,2MASS J03341218-4953322,27.0,2.88796833e+62,723528000.0,Atria,0390,7,92,"5,500",5.417170842762397e+45
43,43,43,43,LP 944-20,20.9,2.88796833e+62,994851000.0,Alhena,0109,2.8,3.3,120,2.8652804457586236e+45
44,44,44,44,2MASP J0345432+254023,88.0,2.92752954e+62,730485000.0,Peacock,0180,5.9,4.8,"2,200",5.3872790579486706e+45
45,45,45,45,Teide 1,380.0,2.17586655e+62,2629746000.0,Alsephina[2],0080,2.4,2.9,90,3.0895515117948877e+44
46,46,46,46,2MASS J03510004-0052452,48.0,4.0352434199999992e+62,883539000.0,Mirzam,0500,13.5,10,"27,000",5.0758535193584304e+45
47,47,47,47,2MASS J03552337+1133437,29.8,7.912241999999999e+61,918324000.0,Polaris,0430,5.4,39,"2,500",9.212945116689637e+44
48,48,48,48,DENIS-P J035726.9-441730 [de],130.0,,,Alphard,0180,3.0,50,780,
49,49,49,49,2MASS J04151954−0935066,18.6,1.1868363e+62,660915000.0,Mintaka,01200,24,16.5,"190,000",2.6680280727955723e+45
50,50,50,50,SDSSp J042348.57-041403.5 [de],50.0,,,Scheat,0196,2.1,95,"1,500",
51,51,51,51,2MASS J04285096-2253227 [de],85.0,3.1648967999999998e+62,758313000.0,Almaaz,0653,15,140,"43,000",5.404472879831673e+45
52,52,52,52,2MASS J04351612-1606574,34.0,3.956121e+62,876582000.0,Rasalgethi,0360,2.8,280,"8,300",5.055629746573453e+45
53,53,53,53,2MASS J04362788-4114465,142.0,1.5428871899999998e+62,1370529000.0,Tau Ceti,011.9,0.783,0.893,0.52,8.065819620210273e+44
54,54,54,54,2MASS J04390101-2353083 [de],29.5,1.89893808e+62,674829000.0,Delta Pavonis,019.92,0.991,1.22,1.22,4.094624866741212e+45
55,55,55,55,2MASS J04414489+2301513,470.0,7.5166299e+61,,Ran,010.48,0.82,0.74,0.34,
56,56,56,56,2MASS J04433764+0002040,82.0,8.7034662e+61,1238346000.0,V382 Carinae,"08,900",20,485,"212,000",5.5731281178045796e+44
57,57,57,57,2MASS J04455387-3048204 [de],42.0,2.5319174399999997e+62,695700000.0,Eta Carinae,"07,500",100,60–881,"5,000,000",5.136843382822408e+45
58,58,58,58,2MASS J04510093-3402150 [de],69.0,4.11436584e+60,50090400000.0,Delta Cephei,0887,4.5,44.5,"2,000",1.610218074283645e+40
59,59,59,59,2MASS J05002100+0330501 [de],44.0,2.5319174399999997e+62,695700000.0,Mu Cephei,"06,000",19.2,972,"135,000",5.136843382822408e+45
60,60,60,60,2MASS J05012406-0010452 [de],64.0,8.307854099999999e+61,960065999.9999999,Titawin,044.25,1.27,1.48,3.57,8.850696991118479e+44
61,61,61,61,2MASS J05160945-0445499 [de],73.0,1.8593768699999998e+62,674829000.0,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",4.009320182017437e+45
62,62,62,62,2MASS J0523−1403,40.0,2.6901622799999995e+62,702657000.0,P Cygni,"05,545",30,76,"610,000",5.3503539792655704e+45
63,63,63,63,2MASS 0532+8246,81.0,3.2835804299999995e+62,,La Superba,"01,000",,129 - 342,"2,472 - 5,800",
64,64,64,64,SDSS J053951.99-005902.0,41.62,2.41323381e+62,702657000.0,VV Cephei,"04,900",18.2,"516 - 1,050","200,000",4.79958224610588e+45
65,65,65,65,2MASS J05591914-1404488 [de],34.0,,,61 Cygni,011.41,0.7,0.665,0.153,
66,66,66,66,LSR 0602+3910 [de],34.6,1.10771388e+62,980937000.0,R Doradus,0178,0.7 - 1.0,298,"4,350",1.1304104320631781e+45
67,67,67,67,2MASS J06085283-2753583,102.0,1.50332598e+62,1050507000.0,Polaris Australis,0281,1.59,3.74,38,1.3376609616029145e+45
68,68,68,68,WISEP J061135.13-041024.0A,69.0,2.5714786499999998e+62,,R Coronae Borealis,"04,566",0.85,85,"10,000",
69,69,69,69,WISEP J061135.13-041024.0B,69.0,2.09674413e+62,,54 Piscium,036.1,0.76,0.94,0.52,
70,70,70,70,2MASS J06244595-4521548 [de],39.0,2.21542776e+62,688743000.0,Mira,0300,1.2,370,"9,000",4.5859993469743985e+45
71,71,71,71,2MASS J06411840-4322329 [de],65.0,2.6506010699999994e+62,702657000.0,RW Cephei,"014,000",13.9,"1,158","417,000",5.2716723030999003e+45
72,72,72,72,DENIS-P J0652197-253450 [de],51.0,2.96709075e+62,730485000.0,Lacaille 8760,012.87,0.6,0.51,0.072,5.460080126299329e+45
73,73,73,73,2MASS J07003664+3157266 [de],40.0,,,V838 Monocerotis,"019,896",?,380 - 750,"15,000",
74,74,74,74,2MASS J07075327-4900503,60.0,2.8484071199999997e+62,716571000.0,HD 140283,0190,?,1.4,3.83,5.4472135033228475e+45
75,75,75,75,UGPS J072227.51-054031.2,13.4,1.02859146e+62,681786000.0,II Pegasi,0130,0.8,3.4,1.06,2.1728890298538148e+45
76,76,76,76,2MASSI J0727182+171001 [de],29.6,1.6220096099999997e+62,653958000.0,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000",3.7242986556367197e+45
77,77,77,77,2MASS J07290002-3954043 [de],25.8,1.46376477e+62,653958000.0,Pistol Star,"025,000",100,320,"1,700,000",3.3609524453306985e+45
78,78,78,78,SDSS J074201.41+205520.5 [de],49.0,1.7011320299999998e+62,653958000.0,S Doradus,"0169,000",24,380,"910,000",3.905971760789731e+45
79,79,79,79,2MASS J0746425+200032 [fr],49.6,,,UY Scuti,"05,100",7–10,755,"86,300 - 87,100",
80,80,80,80,DENIS-P J0751164-253043 [de],55.0,2.8088459099999997e+62,716571000.0,Barnard's Star,05.98,0.14,0.20,0.0035,5.371557760221141e+45
81,81,81,81,2MASS J07522390+1612157,60.0,7.951803209999998e+60,47307600000.0,Luhman 16,06.52,0.04,?,?,3.48894869143093e+40
82,82,82,82,DENIS J081730.0-615520,16.1,1.74069324e+62,653958000.0,Proxima Centauri,04.25,0.12,0.15,0.0017,3.9968083133662356e+45
83,83,83,83,DENIS J082303.1−491201A,67.0,1.74069324e+62,,KIC 8462852,"01,470",1.43,1.58,4.68,
84,84,84,84,DENIS J082303.1−491201B,67.0,1.10771388e+62,,R136a1,"0163,000",290,32,"8,710,000",
85,85,85,85,2MASS J08251968+2115521 [de],35.0,2.05718292e+62,681786000.0,Melnick 42,"0163,000",189,21.1,"3,600,000",4.3457780597076296e+45
86,86,86,86,SDSSp J083008.12+482847.4 [de],43.0,1.89893808e+62,688743000.0,WR 102,"018,134",19,0.39,"282,000",3.9308565831209125e+45
87,87,87,87,LHS 2021,55.0,3.48138648e+62,800054999.9999999,VFTS 352,"0164,000",57.48,14.47,"330,000",5.340763441497779e+45
88,88,88,88,SDSS J083048.80+012831.1 [de],77.0,1.8198156599999998e+62,667872000.0,YBP 1194,"02,772",1.01,0.99,0.98,4.0061916030855096e+45
89,89,89,89,2MASSI J0835425-081923 [de],23.53,2.4527950199999996e+62,695700000.0,Gliese 1214,047.5,0.16,0.21,0.0033,4.976317027109207e+45
90,90,90,90,2MASSI J0847287-153237 [de],43.0,2.5319174399999997e+62,695700000.0,NML Cygni,"05,251",50,"1,640 - 2,770","229,000",5.136843382822408e+45
91,91,91,91,2MASS J08533619-0329321,27.6,3.04621317e+62,744399000.0,VB 10,018.72,0.075,0.10,0.0004,5.398082535556128e+45
92,92,92,92,2MASSI J0859254-194926 [de],50.0,1.9780605e+62,681786000.0,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000",4.1786327497188745e+45
93,93,93,93,2MASSW J0920122+351742 [de],95.0,,,TRAPPIST-1,039.6,0.089,0.12,0.0005,
94,94,94,94,2MASSI J0937347+293142,20.0,1.6615708199999998e+62,653958000.0,2MASS J0523-1403,040.3,0.07,0.086,0.00013,3.8151352082132256e+45
95,95,95,95,2MASS 0939−2448,17.4,1.2659587199999999e+62,660915000.0,WISE 0855−0714,07.27,0.003,?,?,2.845896610981944e+45
96,96,96,96,2MASS J09490860-1545485 [de],59.0,1.93849929e+62,667872000.0,Icarus,"014,400,000,000",33,?,"850,000",4.26746496850413e+45
